relocation_section	offset	type	symbol	addend
.rela.text	0x0000000000004fcc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+260d
.rela.text	0x0000000000004fd0	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004fe0	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+404
.rela.text	0x0000000000004fe4	R_AARCH64_ADD_ABS_LO12_NC	hyn_gesture_data	+404
.rela.text	0x0000000000004ff4	R_AARCH64_CALL26	hyn_irq_disable	+0
.rela.text	0x0000000000004ff8	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x0000000000004ffc	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x000000000000500c	R_AARCH64_CALL26	irq_set_irq_type	+0
.rela.text	0x0000000000005018	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+24c
.rela.text	0x000000000000501c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+24c
.rela.text	0x0000000000005020	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000005024	R_AARCH64_CALL26	hyn_irq_enable	+0
.rela.text	0x0000000000005028	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000005050	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x000000000000505c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000005060	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000005064	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+57d
.rela.text	0x0000000000005068	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+57d
.rela.text	0x000000000000506c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000509c	R_AARCH64_CALL26	__stack_chk_fail	+0
.rela.text	0x00000000000050b4	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x00000000000050b8	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x00000000000050c0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+65f
.rela.text	0x00000000000050c4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+65f
.rela.text	0x00000000000050cc	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000050dc	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x00000000000050ec	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x00000000000050fc	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x000000000000510c	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x000000000000511c	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x000000000000512c	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x000000000000513c	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x000000000000514c	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x000000000000515c	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x000000000000516c	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x000000000000517c	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x000000000000518c	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x000000000000519c	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x00000000000051ac	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x00000000000051bc	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x00000000000051cc	R_AARCH64_CALL26	input_set_capability	+0
.rela.text	0x00000000000051e8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+275a
.rela.text	0x00000000000051ec	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+275a
.rela.text	0x0000000000005200	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000005204	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x0000000000005208	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000005214	R_AARCH64_ADR_PREL_PG_HI21	.data	+7c68
.rela.text	0x0000000000005218	R_AARCH64_ADD_ABS_LO12_NC	.data	+7c68
.rela.text	0x000000000000521c	R_AARCH64_CALL26	sysfs_create_group	+0
.rela.text	0x0000000000005224	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000005228	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x000000000000522c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+275a
.rela.text	0x0000000000005230	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+275a
.rela.text	0x0000000000005238	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000005240	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1dfc
.rela.text	0x0000000000005244	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1dfc
.rela.text	0x0000000000005248	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000524c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000005250	R_AARCH64_ADR_PREL_PG_HI21	.data	+7c68
.rela.text	0x0000000000005254	R_AARCH64_ADD_ABS_LO12_NC	.data	+7c68
.rela.text	0x000000000000525c	R_AARCH64_CALL26	sysfs_remove_group	+0
.rela.text	0x0000000000005264	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+404
.rela.text	0x0000000000005268	R_AARCH64_ADD_ABS_LO12_NC	hyn_gesture_data	+404
.rela.text	0x000000000000526c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000005270	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000005274	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+65f
.rela.text	0x0000000000005278	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+65f
.rela.text	0x0000000000005288	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000052b0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x00000000000052b4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x00000000000052b8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+17e4
.rela.text	0x00000000000052bc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+17e4
.rela.text	0x00000000000052c0	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000052c4	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x00000000000052c8	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000052e4	R_AARCH64_ADR_PREL_PG_HI21	.data	+7c68
.rela.text	0x00000000000052e8	R_AARCH64_ADD_ABS_LO12_NC	.data	+7c68
.rela.text	0x00000000000052ec	R_AARCH64_CALL26	sysfs_remove_group	+0
.rela.text	0x00000000000052f0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x00000000000052f4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x00000000000052f8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+17e4
.rela.text	0x00000000000052fc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+17e4
.rela.text	0x0000000000005304	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000532c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+2773
.rela.text	0x0000000000005330	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+2773
.rela.text	0x0000000000005334	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000005338	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000005344	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000005348	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x000000000000534c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000005358	R_AARCH64_CALL26	mutex_lock	+0
.rela.text	0x000000000000535c	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+406
.rela.text	0x0000000000005360	R_AARCH64_ADD_ABS_LO12_NC	hyn_gesture_data	+406
.rela.text	0x0000000000005364	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1035
.rela.text	0x0000000000005368	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1035
.rela.text	0x000000000000536c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+f95
.rela.text	0x0000000000005370	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+f95
.rela.text	0x0000000000005378	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+15eb
.rela.text	0x000000000000537c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+15eb
.rela.text	0x000000000000538c	R_AARCH64_CALL26	sprintf	+0
.rela.text	0x000000000000539c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+2629
.rela.text	0x00000000000053a0	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+2629
.rela.text	0x00000000000053a4	R_AARCH64_CALL26	sprintf	+0
.rela.text	0x00000000000053a8	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000053b8	R_AARCH64_CALL26	mutex_unlock	+0
.rela.text	0x00000000000053bc	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x00000000000053c0	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x00000000000053cc	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000005404	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000005408	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x000000000000540c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+2784
.rela.text	0x0000000000005410	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+2784
.rela.text	0x000000000000541c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000005420	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x0000000000005424	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000005430	R_AARCH64_CALL26	mutex_lock	+0
.rela.text	0x0000000000005444	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+d83
.rela.text	0x0000000000005448	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+d83
.rela.text	0x0000000000005450	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1da2
.rela.text	0x0000000000005454	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1da2
.rela.text	0x0000000000005458	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000545c	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+407
.rela.text	0x0000000000005460	R_AARCH64_LDST8_ABS_LO12_NC	hyn_gesture_data	+407
.rela.text	0x0000000000005464	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000005470	R_AARCH64_CALL26	mutex_unlock	+0
.rela.text	0x0000000000005474	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000005478	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x000000000000547c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+2784
.rela.text	0x0000000000005480	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+2784
.rela.text	0x0000000000005488	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000054c4	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x00000000000054c8	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x00000000000054cc	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+909
.rela.text	0x00000000000054d0	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+909
.rela.text	0x00000000000054d8	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000054dc	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x00000000000054e0	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000054ec	R_AARCH64_CALL26	mutex_lock	+0
.rela.text	0x00000000000054f0	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+0
.rela.text	0x00000000000054f4	R_AARCH64_ADD_ABS_LO12_NC	hyn_gesture_data	+0
.rela.text	0x00000000000054f8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1e41
.rela.text	0x00000000000054fc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1e41
.rela.text	0x000000000000550c	R_AARCH64_CALL26	snprintf	+0
.rela.text	0x000000000000551c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1a10
.rela.text	0x0000000000005520	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1a10
.rela.text	0x0000000000005528	R_AARCH64_CALL26	snprintf	+0
.rela.text	0x000000000000552c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+126d
.rela.text	0x0000000000005530	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+126d
.rela.text	0x0000000000005568	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000005574	R_AARCH64_CALL26	mutex_unlock	+0
.rela.text	0x0000000000005578	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x000000000000557c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000005580	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+909
.rela.text	0x0000000000005584	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+909
.rela.text	0x000000000000558c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000055b8	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+1
.rela.text	0x00000000000055bc	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+ea7
.rela.text	0x00000000000055c0	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+ea7
.rela.text	0x00000000000055c8	R_AARCH64_LDST8_ABS_LO12_NC	hyn_gesture_data	+1
.rela.text	0x00000000000055f0	R_AARCH64_CALL26	snprintf	+0
.rela___ksymtab+tiny_tp_power_contorl	0x000000000000000c	R_AARCH64_PREL32	tiny_tp_power_contorl	+0
.rela___ksymtab+tiny_tp_power_contorl	0x0000000000000010	R_AARCH64_PREL32	__ksymtab_strings	+0
.rela___ksymtab+tiny_tp_power_contorl	0x0000000000000014	R_AARCH64_PREL32	__ksymtab_strings	+16
.rela___ksymtab+tiny_tp_power_contorl	0x0000000000000000	R_AARCH64_PREL32	tiny_tp_gesture_contorl	+0
.rela___ksymtab+tiny_tp_power_contorl	0x0000000000000004	R_AARCH64_PREL32	__ksymtab_strings	+17
.rela___ksymtab+tiny_tp_power_contorl	0x0000000000000008	R_AARCH64_PREL32	__ksymtab_strings	+16
.rela.init.text	0x0000000000000014	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.init.text	0x0000000000000018	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.init.text	0x000000000000001c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+2499
.rela.init.text	0x0000000000000020	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+2499
.rela.init.text	0x0000000000000024	R_AARCH64_CALL26	_printk	+0
.rela.init.text	0x0000000000000028	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+c7b
.rela.init.text	0x000000000000002c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+c7b
.rela.init.text	0x0000000000000030	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1829
.rela.init.text	0x0000000000000034	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1829
.rela.init.text	0x0000000000000038	R_AARCH64_CALL26	_printk	+0
.rela.init.text	0x000000000000003c	R_AARCH64_ADR_PREL_PG_HI21	.data	+0
.rela.init.text	0x0000000000000040	R_AARCH64_ADD_ABS_LO12_NC	.data	+0
.rela.init.text	0x000000000000004c	R_AARCH64_CALL26	yft_touchpanel_device_add	+0
.rela.init.text	0x0000000000000050	R_AARCH64_ADR_PREL_PG_HI21	__this_module	+0
.rela.init.text	0x0000000000000054	R_AARCH64_ADD_ABS_LO12_NC	__this_module	+0
.rela.init.text	0x000000000000005c	R_AARCH64_CALL26	i2c_register_driver	+0
.rela.init.text	0x0000000000000064	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.init.text	0x0000000000000068	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.init.text	0x000000000000006c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+2499
.rela.init.text	0x0000000000000070	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+2499
.rela.init.text	0x0000000000000078	R_AARCH64_CALL26	_printk	+0
.rela.init.text	0x0000000000000084	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+5e0
.rela.init.text	0x0000000000000088	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+5e0
.rela.init.text	0x000000000000008c	R_AARCH64_CALL26	_printk	+0
.rela.exit.text	0x0000000000000014	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+8c7
.rela.exit.text	0x0000000000000018	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+8c7
.rela.exit.text	0x000000000000001c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.exit.text	0x0000000000000020	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.exit.text	0x0000000000000028	R_AARCH64_CALL26	_printk	+0
.rela.exit.text	0x000000000000002c	R_AARCH64_ADR_PREL_PG_HI21	.data	+0
.rela.exit.text	0x0000000000000030	R_AARCH64_ADD_ABS_LO12_NC	.data	+0
.rela.exit.text	0x0000000000000034	R_AARCH64_CALL26	i2c_del_driver	+0
.rela.exit.text	0x0000000000000038	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.exit.text	0x000000000000003c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.exit.text	0x0000000000000048	R_AARCH64_CALL26	_printk	+0
.rela.init.data	0x0000000000000000	R_AARCH64_ABS64	init_module	+0
.rela.exit.data	0x0000000000000000	R_AARCH64_ABS64	cleanup_module	+0
.rela.data	0x0000000000000008	R_AARCH64_ABS64	.text	+1bec
.rela.data	0x0000000000000010	R_AARCH64_ABS64	.text	+2334
.rela.data	0x0000000000000038	R_AARCH64_ABS64	.rodata.str1.1	+17f5
.rela.data	0x0000000000000048	R_AARCH64_ABS64	__this_module	+0
.rela.data	0x0000000000000060	R_AARCH64_ABS64	.rodata	+40
.rela.data	0x00000000000000e8	R_AARCH64_ABS64	.rodata	+0
.rela.data	0x00000000000000f0	R_AARCH64_ABS64	.text	+2394
.rela.data	0x0000000000000130	R_AARCH64_ABS64	.data	+170
.rela.data	0x0000000000000150	R_AARCH64_ABS64	.data	+150
.rela.data	0x0000000000000158	R_AARCH64_ABS64	.data	+150
.rela.data	0x0000000000000170	R_AARCH64_ABS64	.data	+1a0
.rela.data	0x0000000000000178	R_AARCH64_ABS64	.data	+1c0
.rela.data	0x0000000000000180	R_AARCH64_ABS64	.data	+1e0
.rela.data	0x0000000000000188	R_AARCH64_ABS64	.data	+200
.rela.data	0x0000000000000190	R_AARCH64_ABS64	.data	+220
.rela.data	0x00000000000001a0	R_AARCH64_ABS64	.rodata.str1.1	+1533
.rela.data	0x00000000000001b0	R_AARCH64_ABS64	.text	+2b24
.rela.data	0x00000000000001b8	R_AARCH64_ABS64	.text	+2db4
.rela.data	0x00000000000001c0	R_AARCH64_ABS64	.rodata.str1.1	+16c8
.rela.data	0x00000000000001d0	R_AARCH64_ABS64	.text	+2dc0
.rela.data	0x00000000000001d8	R_AARCH64_ABS64	.text	+2dcc
.rela.data	0x00000000000001e0	R_AARCH64_ABS64	.rodata.str1.1	+961
.rela.data	0x00000000000001f0	R_AARCH64_ABS64	.text	+2e30
.rela.data	0x00000000000001f8	R_AARCH64_ABS64	.text	+2eec
.rela.data	0x0000000000000200	R_AARCH64_ABS64	.rodata.str1.1	+a93
.rela.data	0x0000000000000210	R_AARCH64_ABS64	.text	+30f0
.rela.data	0x0000000000000218	R_AARCH64_ABS64	.text	+30fc
.rela.data	0x0000000000000220	R_AARCH64_ABS64	.rodata.str1.1	+234b
.rela.data	0x0000000000000230	R_AARCH64_ABS64	.text	+3268
.rela.data	0x0000000000000238	R_AARCH64_ABS64	.text	+3294
.rela.data	0x0000000000007ab0	R_AARCH64_ABS64	.rodata.str1.1	+176f
.rela.data	0x0000000000007ab8	R_AARCH64_ABS64	.data	+240
.rela.data	0x0000000000007ac8	R_AARCH64_ABS64	.rodata.str1.1	+21ce
.rela.data	0x0000000000007ad0	R_AARCH64_ABS64	.data	+3e7b
.rela.data	0x0000000000007ae0	R_AARCH64_ABS64	.rodata.str1.1	+176f
.rela.data	0x0000000000007ae8	R_AARCH64_ABS64	.data	+240
.rela.data	0x0000000000007c80	R_AARCH64_ABS64	.data	+7c90
.rela.data	0x0000000000007c90	R_AARCH64_ABS64	.data	+7ca8
.rela.data	0x0000000000007c98	R_AARCH64_ABS64	.data	+7cc8
.rela.data	0x0000000000007ca8	R_AARCH64_ABS64	.rodata.str1.1	+125c
.rela.data	0x0000000000007cb8	R_AARCH64_ABS64	.text	+5314
.rela.data	0x0000000000007cc0	R_AARCH64_ABS64	.text	+53f0
.rela.data	0x0000000000007cc8	R_AARCH64_ABS64	.rodata.str1.1	+2389
.rela.data	0x0000000000007cd8	R_AARCH64_ABS64	.text	+54a8
.rela.data	0x0000000000007ce0	R_AARCH64_ABS64	.text	+5614
.rela.eh_frame	0x000000000000001c	R_AARCH64_PREL32	.text	+4
.rela.eh_frame	0x0000000000000030	R_AARCH64_PREL32	.text	+c
.rela.eh_frame	0x0000000000000064	R_AARCH64_PREL32	.text	+184
.rela.eh_frame	0x0000000000000090	R_AARCH64_PREL32	.text	+1cc
.rela.eh_frame	0x00000000000000bc	R_AARCH64_PREL32	.text	+210
.rela.eh_frame	0x00000000000000ec	R_AARCH64_PREL32	.text	+300
.rela.eh_frame	0x0000000000000120	R_AARCH64_PREL32	.text	+538
.rela.eh_frame	0x0000000000000164	R_AARCH64_PREL32	.text	+aa8
.rela.eh_frame	0x00000000000001ac	R_AARCH64_PREL32	.text	+de0
.rela.eh_frame	0x00000000000001e0	R_AARCH64_PREL32	.text	+f50
.rela.eh_frame	0x0000000000000210	R_AARCH64_PREL32	.text	+1038
.rela.eh_frame	0x0000000000000244	R_AARCH64_PREL32	.text	+1194
.rela.eh_frame	0x0000000000000284	R_AARCH64_PREL32	.text	+1670
.rela.eh_frame	0x00000000000002b8	R_AARCH64_PREL32	.text	+18b4
.rela.eh_frame	0x00000000000002e4	R_AARCH64_PREL32	.init.text	+4
.rela.eh_frame	0x0000000000000314	R_AARCH64_PREL32	.exit.text	+4
.rela.eh_frame	0x0000000000000340	R_AARCH64_PREL32	.text	+191c
.rela.eh_frame	0x000000000000037c	R_AARCH64_PREL32	.text	+19e8
.rela.eh_frame	0x00000000000003a8	R_AARCH64_PREL32	.text	+1a30
.rela.eh_frame	0x00000000000003d8	R_AARCH64_PREL32	.text	+1a90
.rela.eh_frame	0x0000000000000410	R_AARCH64_PREL32	.text	+1b80
.rela.eh_frame	0x0000000000000440	R_AARCH64_PREL32	.text	+1bec
.rela.eh_frame	0x000000000000047c	R_AARCH64_PREL32	.text	+2334
.rela.eh_frame	0x00000000000004ac	R_AARCH64_PREL32	.text	+2394
.rela.eh_frame	0x00000000000004d4	R_AARCH64_PREL32	.text	+23b8
.rela.eh_frame	0x000000000000050c	R_AARCH64_PREL32	.text	+245c
.rela.eh_frame	0x000000000000053c	R_AARCH64_PREL32	.text	+24c4
.rela.eh_frame	0x000000000000056c	R_AARCH64_PREL32	.text	+2568
.rela.eh_frame	0x00000000000005a0	R_AARCH64_PREL32	.text	+2638
.rela.eh_frame	0x00000000000005dc	R_AARCH64_PREL32	.text	+278c
.rela.eh_frame	0x0000000000000614	R_AARCH64_PREL32	.text	+28a4
.rela.eh_frame	0x0000000000000648	R_AARCH64_PREL32	.text	+2900
.rela.eh_frame	0x000000000000067c	R_AARCH64_PREL32	.text	+295c
.rela.eh_frame	0x00000000000006c4	R_AARCH64_PREL32	.text	+29ec
.rela.eh_frame	0x00000000000006f4	R_AARCH64_PREL32	.text	+2aec
.rela.eh_frame	0x0000000000000720	R_AARCH64_PREL32	.text	+2b24
.rela.eh_frame	0x0000000000000768	R_AARCH64_PREL32	.text	+2db4
.rela.eh_frame	0x000000000000077c	R_AARCH64_PREL32	.text	+2dc0
.rela.eh_frame	0x0000000000000790	R_AARCH64_PREL32	.text	+2dcc
.rela.eh_frame	0x00000000000007c0	R_AARCH64_PREL32	.text	+2e30
.rela.eh_frame	0x00000000000007f0	R_AARCH64_PREL32	.text	+2eec
.rela.eh_frame	0x0000000000000828	R_AARCH64_PREL32	.text	+30f0
.rela.eh_frame	0x000000000000083c	R_AARCH64_PREL32	.text	+30fc
.rela.eh_frame	0x0000000000000878	R_AARCH64_PREL32	.text	+3268
.rela.eh_frame	0x00000000000008a4	R_AARCH64_PREL32	.text	+3294
.rela.eh_frame	0x00000000000008e4	R_AARCH64_PREL32	.text	+32cc
.rela.eh_frame	0x0000000000000918	R_AARCH64_PREL32	.text	+35e0
.rela.eh_frame	0x0000000000000958	R_AARCH64_PREL32	.text	+3744
.rela.eh_frame	0x0000000000000988	R_AARCH64_PREL32	.text	+37d8
.rela.eh_frame	0x00000000000009c8	R_AARCH64_PREL32	.text	+3dac
.rela.eh_frame	0x0000000000000a04	R_AARCH64_PREL32	.text	+3efc
.rela.eh_frame	0x0000000000000a5c	R_AARCH64_PREL32	.text	+46a0
.rela.eh_frame	0x0000000000000a90	R_AARCH64_PREL32	.text	+4744
.rela.eh_frame	0x0000000000000ac0	R_AARCH64_PREL32	.text	+4810
.rela.eh_frame	0x0000000000000afc	R_AARCH64_PREL32	.text	+49dc
.rela.eh_frame	0x0000000000000b30	R_AARCH64_PREL32	.text	+4ae8
.rela.eh_frame	0x0000000000000b5c	R_AARCH64_PREL32	.text	+4b3c
.rela.eh_frame	0x0000000000000b88	R_AARCH64_PREL32	.text	+4b90
.rela.eh_frame	0x0000000000000bc0	R_AARCH64_PREL32	.text	+4f88
.rela.eh_frame	0x0000000000000bf0	R_AARCH64_PREL32	.text	+50a4
.rela.eh_frame	0x0000000000000c24	R_AARCH64_PREL32	.text	+52a4
.rela.eh_frame	0x0000000000000c50	R_AARCH64_PREL32	.text	+5314
